전철역코드,전철역명,전철명명(영문),호선,외부코드,전철명명(중문),전철명명(일문),위도,경도
1321,청평,Cheongpyeong,경춘선,P132,淸平,チョンピョン,37.7355163992466,127.426622860785
1323,가평,Gapyeong,경춘선,P134,加平,カピョン,37.8145200514507,127.51073942455
1307,회기,Hoegi,경춘선,P118,回基,フェギ,37.5897962196601,127.058048369273
1325,백양리,Baegyang-ri,경춘선,P136,白楊里,ペギャンニ,37.8320661917515,127.557769861431
1322,상천,Sangcheon,경춘선,P133,上泉,サンチョン,37.7701784041516,127.454515681516
1310,망우,Mangu,경춘선,P121,忘憂,マンウ,37.6124910157349,127.104271439503
1319,마석,Maseok,경춘선,P130,磨石,マソク,37.652792215501,127.311686554885
1314,퇴계원,Toegyewon,경춘선,P125,退溪院,トェゲウォン,37.6482657629059,127.14353713662
1326,강촌,Gangchon,경춘선,P137,江村,カンチョン,37.8307917497493,127.589324987859
1324,굴봉산,Gulbongsan,경춘선,P135,屈峰山,クルボンサン,37.8320661917515,127.557769861431
1308,중랑,Jungnang,경춘선,P119,中浪,チュンナン,37.5809403751459,127.088504554212
1313,별내,Byeollae,경춘선,P124,別內,ピョルネ,37.642067071704496,127.1269691476328
1318,천마산,Cheonmasan,경춘선,P129,天摩山,チョンマサン,37.6592276778117,127.285062700362
1309,상봉,Sangbong,경춘선,P120,上鳳,サンボン,37.5992960295399,127.092367383432
1316,금곡,Geumgok,경춘선,P127,金谷,クムゴク,37.35007159880101,127.10900662549734
1311,신내,Sinnae,경춘선,P122,新內,シンネ,37.617350836302734,127.09136011564394
1306,청량리,Cheongnyangni,경춘선,P117,淸凉里,チョンニャンニ,37.580037056302906,127.04472723023305
1327,김유정,Gimyujeong,경춘선,P138,金裕貞,キミュジョン,37.8184490071056,127.714323967766
1320,대성리,Daeseong-ri,경춘선,P131,大成里,テソンニ,37.6839900741502,127.379706254541
1328,남춘천,Namchuncheon,경춘선,P139,南春川,ナムチュンチョン,37.8640466747977,127.723850659304
1312,갈매,Galmae,경춘선,P123,葛梅,カルメ,37.6340689252244,127.114760741021
1329,춘천,Chuncheon,경춘선,P140,春川,チュンチョン,37.884512737384,127.716698593345
1305,광운대,Kwangwoon Univ.,경춘선,P116,光云大?,クァンウンデ,37.6238373628149,127.061695160651
4206,마곡나루,Magongnaru,공항철도,A042,麻谷渡口,マゴンナル,37.5667126094974,126.827420928424
4204,디지털미디어시티,Digital Media City,공항철도,A04,??媒?城,デジタルメディアシティ,37.57601374718818,126.90127778415635
4203,홍대입구,Hongik Univ.,공항철도,A03,弘益大?,ホンデイック,37.5568707448873,126.923778562273
4202,공덕,Gongdeok,공항철도,A02,孔德,コンドク,37.5445416897534,126.951451177648
4208,계양,Gyeyang,공항철도,A06,桂?,ケヤン,37.57177084709832,126.73627367694554
4201,서울역,Seoul Station,공항철도,A01,首爾站,ソウルヨク,37.55597933890212,126.97209238331357
4212,공항화물청사,Incheon Intl. Airport Cargo Terminal,공항철도,A09,机??物?舍,コンハンファムルチョンサ,37.4590625046021,126.47751440637
4217,영종,Yeongjong,공항철도,A072,永宗,ヨンジョン,37.5120289919535,126.524975940011
4210,청라국제도시,Cheongna Int’l City Station,공항철도,A071,靑羅國際城驛,チョンナグクチェドシ,37.55646453155236,126.62465841357525
4213,인천공항1터미널,Incheon Int’l Airport Terminal 1,공항철도,A10,仁川??机? 1?航站?,仁川?際空港 1タ?ミナル,37.44752854508576,126.45258454579164
4207,김포공항,Gimpo Intl. Airport,공항철도,A05,金浦机?,キンポゴンハン,37.56196757232288,126.80191361988808
4211,운서,Unseo,공항철도,A08,云西,ウンソ,37.4928088834418,126.493729942049
4209,검암,Geomam,공항철도,A07,黔岩,コマム,37.56925281871912,126.67364220875055
4215,인천공항2터미널,Incheon Int’l Airport Terminal 2,공항철도,A11,仁川??机? 2?航站?,仁川?際空港 ２タ?ミナル,37.4688002145258,126.433640888212
4921,구래,Gurae,김포도시철도,691,九來,クレ,37.64539340715656,126.62857604330732
4925,걸포북변,Geolpo Bukbyeon,김포도시철도,695,杰浦北?,コルポブクビョン,37.631638772756794,126.70577572197524
4920,양촌,Yangchon,김포도시철도,690,?村,ヤンチョン,37.64178438994002,126.61462594837248
4929,김포공항,Gimpo Int’l Airport,김포도시철도,699,金浦机?,キンポ空港,37.56196757232288,126.80191361988808
4927,풍무,Pungmu,김포도시철도,697,쎱舞,プンム,,
4926,사우,Sau,김포도시철도,696,沙隅,サウ,37.620321335136204,126.71976741873046
4924,운양,Unyang,김포도시철도,694,云?,ウニャン,37.6537750040601,126.683844450975
4928,고촌,Gochon,김포도시철도,698,高村,コチョン,37.601213413053,126.770325947061
4923,장기,Janggi,김포도시철도,693,?基,チャンギ,37.6440651946922,126.66907862282
4922,마산,Masan,김포도시철도,692,麻山,マサン,37.6406117204577,126.644004368759
1980,김포공항,Gimpo Int'l Airport,서해선,S13,金浦空港,キンポ,37.56196757232288,126.80191361988808
105C,곡산,Goksan,서해선,S10,谷山,谷山,37.64607886227099,126.80160321314327
103C,대곡,Daegok,서해선,S11,大谷,大谷,35.8095726496598,128.512766290689
1981,원종,Wonjong,서해선,S14,遠宗,ウォンジョン,37.5241890956788,126.804845090802
106C,백마,Baengma,서해선,S09,白馬,白馬,37.65853599537713,126.7943339818477
107C,풍산,Pungsan,서해선,S08,楓山,楓山,37.672668497783,126.78608384011483
4804,소사,Sosa,서해선,S16,素砂,ソサ,37.48764140324914,126.75315944764172
4805,소새울,Sosaeul,서해선,S17,素砂屋,ソセウル,37.46851045193921,126.79728159163491
4811,달미,Dalmi,서해선,S24,?美,タルミ,,
4815,원시,Wonsi,서해선,S28,元?,ウォンシ,37.3026237626179,126.786793532374
4814,시우,Siu,서해선,S27,元谷,ウォンゴク,37.313163621585524,126.79574223454856
108C,일산,Ilsan,서해선,S07,一山,一山,37.68222907297604,126.7695084298458
4806,시흥대야,Siheung Daeya,서해선,S18,始?大也,シフンデヤ,37.4500998726813,126.792993796201
4810,시흥능곡,Siheung Neunggok,서해선,S23,始?陵谷,シフンヌンゴク,37.3699465347315,126.808721340419
4813,초지,Choji,서해선,S26,草芝,チョジ,37.3204403767323,126.80647314589804
4807,신천,Sincheon,서해선,S19,新川,シンチョン(新川)?,35.87755434756526,128.62791465030097
1982,부천종합운동장,Bucheon Stadium,서해선,S15,富川綜合運動場,プチョンジョンハブンドンジャン,37.50542641602307,126.7972349705182
4808,신현,Sinhyeon,서해선,S20,新?,シンヒョン,37.40956486776796,126.787838368873
4809,시흥시청,Siheung City Hall,서해선,S22,始?市?,シフンシチョン,37.38156161940996,126.80594809695735
4812,선부,Seonbu,서해선,S25,仙府,ソンブ,37.3344084544244,126.809989544577
104C,능곡,Neunggok,서해선,S12,陵谷,陵谷,37.3699465347315,126.808721340419
1836,정왕,Jeongwang,수인분당선,K257,正往,チョンワン,37.351701334544885,126.74335018635819
1886,송도,Songdo,수인분당선,K267,松?,ソンド,37.3862063921103,126.639542234479
1882,호구포,Hogupo,수인분당선,K263,虎口浦,ホグポ,37.4016421735726,126.708683171095
1874,오목천,Omokcheon,수인분당선,K247,梧木川,オモックチョン,37.2433596329495,126.963902835862
1865,기흥,Giheung,수인분당선,K237,器?,キフン,37.27545287699772,127.11704645705142
1854,야탑,Yatap,수인분당선,K226,野塔,ヤタプ,37.4113736407028,127.128742990837
1883,남동인더스파크,Namdong Induspark,수인분당선,K264,南洞???地,ナムドン·インドスパ?ク,37.4077423820652,126.695227491501
1888,인하대,Inha Univ.,수인분당선,K269,仁荷大??,インハデ,37.4483386165197,126.649763418519
1852,태평,Taepyeong,수인분당선,K224,太平,テピョン,37.43978918729356,127.12774980543841
1891,인천,Incheon,수인분당선,K272,仁川,インチョン,37.46505238644672,126.67996793218974
1879,월곶,Wolgot,수인분당선,K260,月串,ウォルゴッ,37.3918207044367,126.742707561155
1866,상갈,Sanggal,수인분당선,K238,上葛,サンガル,37.261811831367,127.108737254546
1856,수내,Sunae,수인분당선,K229,??,スネ,37.3784687674046,127.114288846291
1850,선정릉,Seonjeongneung,수인분당선,K214,宣靖陵,ソンジョンヌン,37.5109326388803,127.043627289129
1831,중앙,Jungang,수인분당선,K252,中央,チュンアン,37.31599451967913,126.83883035405907
1889,숭의,Sungui,수인분당선,K270,崇??,スンイ,37.466819329634994,126.65749387411809
1868,영통,Yeongtong,수인분당선,K240,?通,ヨントン,37.2515035095752,127.07133191773
1862,죽전,Jukjeon,수인분당선,K233,竹田,チュクチョン,37.3243773830569,127.107505020642
1859,오리,Ori,수인분당선,K232,梧里,オリ,37.3398305519823,127.108948940053
1024,한티,Hanti,수인분당선,K216,?堤,ハンティ,37.4962857047653,127.052909749417
1876,야목,Yamok,수인분당선,K249,野牧,ヤモク,37.2614226743824,126.883773399214
1863,구성,Guseong,수인분당선,K235,?城,クソン,37.298978850791976,127.10569583571818
1858,미금,Migeum,수인분당선,K231,美金,ミグム,37.35007159880101,127.10900662549734
1834,안산,Ansan,수인분당선,K255,安山,アンサン,37.32685867641246,126.7892163493839
1848,압구정로데오,Apgujeong rodeo,수인분당선,K212,狎?亭?德?,アックジョンロデオ,37.5275184818021,127.0406027693898
1832,고잔,Gojan,수인분당선,K253,古?,コジャン,37.31599451967913,126.83883035405907
1028,대모산입구,Daemosan,수인분당선,K220,大母山,テモサンイック,37.4915500752654,127.073070274916
1878,달월,Dalwol,수인분당선,K259,達月,タロル,37.3800267658985,126.74540347645
1031,복정,Bokjeong,수인분당선,K222,福井,ポクチョン,37.4627230752808,127.139350997519
102C,왕십리,Wangsimni,수인분당선,K210,往十里,ワンシムニ,37.561268363317176,127.03710337610202
1023,선릉,Seolleung,수인분당선,K215,宣陵,ソンルン,37.504497373023206,127.04896282498558
1845,청량리,Cheongnyangni,수인분당선,K209,?凉里,チョンニャンニ,37.580037056302906,127.04472723023305
1890,신포,Sinpo,수인분당선,K271,新浦,シンポ,37.4684545360849,126.624533685908
1833,초지,Choji,수인분당선,K254,草芝,チョジ,37.3204403767323,126.80647314589804
1830,한대앞,Hanyang Univ. at Ansan,수인분당선,K251,??大?,ハンデアプ,37.309429480381965,126.85402320176591
1864,신갈,Singal,수인분당선,K236,新葛,シンガル,37.2861483619847,127.111284750107
1861,보정,Bojeong,수인분당선,K234,?亭,ポジョン,37.3127749181936,127.108336816968
1857,정자,Jeongja,수인분당선,K230,亭子,チョンジャ,37.3661737923199,127.108097457244
1853,모란,Moran,수인분당선,K225,牡丹,モラン,37.4340382896277,127.129970457799
1851,가천대,Gachon Univ.,수인분당선,K223,嘉泉大?,カチョンデ,37.44856169280611,127.1266967573021
1849,강남구청,Gangnam-gu Office,수인분당선,K213,江南??,カンナムグチョン,37.51721617197854,127.0413109462156
1881,인천논현,Incheon Nonhyeon,수인분당선,K262,仁川??,インチョンノンヒョン,37.4009402347666,126.733492081979
1880,소래포구,Soraepogu,수인분당선,K261,??浦口,ソレポグ,37.4009402347666,126.733492081979
1872,매교,Maegyo,수인분당선,K244,梅?,メギョ,37.2655153235144,127.01590057208
1835,신길온천,Neunggil,수인분당선,K256,新吉?泉,シンギル·オンチョン,37.33737450574518,126.76752183250063
1027,개포동,Gaepo-dong,수인분당선,K219,?浦洞,ケポドン,37.4891394691891,127.066120707828
1885,연수,Yeonsu,수인분당선,K266,延?,ヨンス,37.4299616326114,126.654675713707
1871,수원시청,Suwon City Hall,수인분당선,K243,水原市?,スウォンシチョン,37.2619226180172,127.030857188083
1884,원인재,Woninjae,수인분당선,K265,源仁?,ウォニンジェ,37.4123688782408,126.687889114089
1030,수서,Suseo,수인분당선,K221,水西,スソ,37.487459640349336,127.10205874359781
1870,매탄권선,MaetanGwonseon,수인분당선,K242,梅?,メタン,37.2525055074191,127.040808657326
1855,서현,Seohyeon,수인분당선,K228,??,ソヒョン,37.3850154269126,127.123431479636
1847,서울숲,Seoul-forest,수인분당선,K211,首?林,ソウルスプ,37.543645796605,127.044746216358
1875,어천,Eocheon,수인분당선,K248,漁川,オチョン,37.25008784954119,126.90880001435008
1873,고색,Gosaek,수인분당선,K246,古索,ゴセク,37.2497717717764,126.980572516343
1026,구룡,Guryong,수인분당선,K218,九?,クリョン,37.4870274262116,127.059492941655
1869,망포,Mangpo,수인분당선,K241,?浦,マンポ,37.2458383703858,127.056854781327
1846,수원,Suwon,수인분당선,K245,水原,スウォン,37.2515035095752,127.07133191773
1877,사리,Sari,수인분당선,K250,四里,サリ,37.290641235808586,126.85710444456184
1025,도곡,Dogok,수인분당선,K217,道谷,トゴク,37.48457681195669,127.03416413380752
1800,오이도,Oido,수인분당선,K258,?耳?,オイド,37.36170269464333,126.73840352940697
1867,청명,Cheongmyeong,수인분당선,K239,?明,チョンミョン,37.2595395723925,127.078969000537
1860,이매,Imae,수인분당선,K227,二梅,イメ,37.3947135146921,127.127318661399
4404,보라매,Boramae,신림선,S404,波拉美,ポラメ,37.49992085496506,126.92061230710924
4411,관악산,Gwanaksan,신림선,S411,冠岳山,クァナクサン,37.4690860478461,126.94509952208
4402,대방,Daebang,신림선,S402,大方,テバン,37.499757228908564,126.92821094566965
4408,신림,Sillim,신림선,S408,新林,シンリム,37.484267135140364,126.9297453749671
4410,서울대벤처타운,Seoul National Univ. Venture Town,신림선,S410,首?大??投城,ソウルデベンチャ?タウン,37.4720023242775,126.933959958388
4403,서울지방병무청,Seoul Regional Office of Military Manpower,신림선,S403,首?地方兵??,ソウルジバンビョンムチョン,37.5060553927614,126.922713971785
4409,서원,Sutgogae,신림선,S409,炭?,スッコゲ,37.4782386357719,126.93310993651
4406,보라매병원,Boramae MedicalCenter,신림선,S406,波拉美?院,ポラメビョンウォン,37.4929643194464,126.923549547206
4401,샛강,Saetgang,신림선,S401,?江,セッカン,37.51737287009036,126.9283750591322
4405,보라매공원,Boramae Park,신림선,S405,波拉美公?,ポラメゴンウォン,37.4954456720422,126.918140532784
4407,당곡,Danggok,신림선,S407,堂谷,タンゴク,37.490223280126,126.927560844494
4315,수지구청,Suji-gu office,신분당선,D15,水枝區廳,スヅグチョン,37.322492584304,127.094658560596
4311,판교,Pangyo,신분당선,D11,板橋,パンギョ,37.39477752734142,127.11119782955879
4319,광교,Gwanggyo,신분당선,D19,光敎,クァンギョ,37.2883843017536,127.051726324729
4317,상현,Sanghyeon,신분당선,D17,上峴,サンヒョン,37.2978289663421,127.069363534097
4310,청계산입구,Cheonggyesan,신분당선,D10,淸溪山入口,チョンゲサンイック,37.4483547387397,127.054720327179
4318,광교중앙,GwanggyoJungang,신분당선,D18,光敎中央,クァンギョジュンアン,37.2883843017536,127.051726324729
4316,성복,Seongbok,신분당선,D16,星福,ソンボク,37.3135324511783,127.08038367116
4312,정자,Jeongja,신분당선,D12,亭子,チョンジャ,37.3661737923199,127.108097457244
4313,미금,Migeum,신분당선,D13,美金,ミグム,37.35007159880101,127.10900662549734
4314,동천,Dongcheon,신분당선,D14,東川,トンチョン,37.3378429142383,127.102870440698
4309,양재시민의숲,Yangjae Citizen's Forest,신분당선,D9,良才市民之林,ヤンジェ·シミネスプ,37.4701332061395,127.038471341381
4308,양재,Yangjae,신분당선,D8,良才,ヤンジェ,37.4834655780476,127.035154074503
4307,강남,Gangnam,신분당선,D7,江南,カンナム,37.49808633653005,127.02800140627488
4306,신논현,Sinnonhyeon,신분당선,D6,江南,カンナム,37.504811111562,127.025492036104
4305,논현,Nonhyeon,신분당선,D5,??,ノンヒョン,37.51643597531432,127.02030856272764
4304,신사,Sinsa,신분당선,D4,新沙,シンサ,37.51643597531432,127.02030856272764
4503,지석,Jiseok,용인경전철,Y112,支石,チソク,37.269737317702365,127.13663256032949
4501,기흥,Giheung,용인경전철,Y110,器興,キフン,37.27545287699772,127.11704645705142
4502,강남대,Kangnam Univ.,용인경전철,Y111,江南大?,カンナムデ,37.27017072715994,127.12606689205987
4504,어정,Eojeong,용인경전철,Y113,御井,オジョン,37.27495131826632,127.14374986977646
4505,동백,Dongbaek,용인경전철,Y114,東栢,トンベク,37.269101384338924,127.15269056435368
4506,초당,Chodang,용인경전철,Y115,草堂,チョダン,37.26080647373655,127.15946923688787
4508,삼가,Samga,용인경전철,Y116,三街,サムガ,37.24205993395667,127.16817999042203
4509,시청.용인대,"City Hall, Yongin Univ.",용인경전철,Y117,市廳 龍仁大,"シチョン, ヨンインデ",37.23944203003437,127.17888509175044
4510,명지대,Myongji Univ.,용인경전철,Y118,明知大,ミョンジデ,37.23807628801618,127.19029130857074
4511,김량장,Gimnyangjang,용인경전철,Y119,金良場,キムニャンジャン,37.23791130233472,127.20905151782907
4512,용인중앙시장,Yongin Jungang Market,용인경전철,Y120,?仁中央市?,ヨンインチュンアンシジャン,37.23791130233472,127.20905151782907
4513,고진,Gojin,용인경전철,Y121,古陣,コジン,37.244638336050315,127.21418360142515
4514,보평,Bopyeong,용인경전철,Y123,洑坪,ポピョン,37.258964266014694,127.21848076908013
4515,둔전,Dunjeon,용인경전철,Y125,屯田,トゥンジョン,37.26721221736258,127.21363872279483
4517,전대.에버랜드,Jeondae ? Everland,용인경전철,Y126,前垈?愛寶樂園,チョンデ·エバ?ランド,37.28541326931372,127.21950896826833
4707,삼양사거리,Samyang Sageori,우이신설경전철,947,三?十字路口,サミャンサゴリ,37.6213181360851,127.020488845069
4702,솔밭공원,Solbat Park,우이신설경전철,942,松林公園,ソルバッコンウォン,37.6559782562487,127.013268181236
4701,북한산우이,Bukhansan Ui,우이신설경전철,941,北漢山牛耳,プカンサンウイ,37.66288704047998,127.01275713087601
4704,가오리,Gaori,우이신설경전철,944,加五里,カオリ,37.6415440572233,127.01676896839822
4705,화계,Hwagye,우이신설경전철,945,華溪,ファゲ,37.6340873974011,127.017510491529
4706,삼양,Samyang,우이신설경전철,946,三陽,サミャン,37.620259575206596,127.01355180603669
4709,북한산보국문,Bukhansan Bogungmun,우이신설경전철,949,北漢山輔國門,プカンサンボグンムン,37.6121367531121,127.008263392003
4710,정릉,Jeongneung,우이신설경전철,950,貞陵,チョンヌン,37.602614606648,127.013539545056
4711,성신여대입구,Sungshin Women`s Univ.,우이신설경전철,951,誠信女大入口,誠信女大入口,37.59296812939267,127.0171260607647
4712,보문,Bomun,우이신설경전철,952,普門,ポムン,37.585541696968,127.020003515933
4713,신설동,Sinseoldong,우이신설경전철,953,新 設 洞,シンソルトン,37.5760299683175,127.024456700382
4703,4?19민주묘지,April 19th National Cemetery,우이신설경전철,943,四一九民主墓地,サ.イルグミンジュミョジ,,
4708,솔샘,Solsaem,우이신설경전철,948,松泉,ソルセム,37.620259575206596,127.01355180603669
4615,탑석,Tapseok,의정부경전철,U125,塔石,タプソク,37.7334871006703,127.088908165858
4610,경기도청북부청사,Gyeonggi Provincial Government Northern Office,의정부경전철,U120,京畿道廳北部廳舍,キョンギドチョンプップチョンサ,37.7507650408734,127.071617829299
4614,송산,Songsan,의정부경전철,U124,松山,ソンサン,37.7372760423191,127.08721549161
4609,새말,sae-mal,의정부경전철,U119,??,セマル,37.7488486906286,127.063759511679
4606,흥선,Heungseon,의정부경전철,U115,興宣,ホンソン,37.74328307869396,127.03717589317614
4613,어룡,eoryong,의정부경전철,U123,魚龍,オリョン,37.7426941378158,127.085206837732
4605,의정부시청,Uijeongbu City Hall,의정부경전철,U114,議政府市廳,ウィジョンブシチョン,37.739234834508,127.034848091039
4607,의정부중앙,Uijeongbu Jung-ang,의정부경전철,U117,議政府中央,ウィジョンブチュンアン,37.7436803165603,127.049649812523
4608,동오,Dong-o,의정부경전철,U118,東梧,トンオ,37.745269911047,127.056985043204
4601,발곡,Balgok,의정부경전철,U110,鉢谷,バルゴク,37.7271478742052,127.052969199269
4602,회룡,Hoeryong,의정부경전철,U111,回龍,フェリョン,37.7238058806629,127.047295368138
4603,범골,Beomgol,의정부경전철,U112,虎谷,ポムゴル,37.7287878498671,127.043668564435
4604,경전철의정부,Lrt Uijeongbu,의정부경전철,U113,輕電鐵議政府,キョンジョンチョルウィジョンブ,37.7372643130628,127.04330596631
4612,곤제,gonjae,의정부경전철,U122,昆弟,コンジェ,37.7505371570413,127.083822421136
4611,효자,hyoja,의정부경전철,U121,孝子,ヒョジャ,37.7539905661041,127.077226606947
3214,서부여성회관,West Woman's Community Center,인천2호선,I214,,,37.5003434953542,126.675870541598
3225,남동구청,Namdong-gu Office,인천2호선,I225,南洞??,南洞??,37.4481747324298,126.736565773149
3210,서구청,Seo-gu Office,인천2호선,I210,西??,西??,37.5440446154284,126.676844673062
3208,검바위,Geombawi,인천2호선,I208,黔石,コムバウィ,37.5611257424349,126.677531491203
3203,검단사거리,Geomdan Sageori,인천2호선,I203,黔丹十字路口,黔丹サゴリ,37.6016612295398,126.65643839271
3202,왕길,Wanggil,인천2호선,I202,旺吉,旺吉,37.6016612295398,126.65643839271
3207,검암,Geomam,인천2호선,I207,黔岩,黔岩,37.56925281871912,126.67364220875055
3204,마전,Majeon,인천2호선,I204,麻田,麻田,37.5976340869751,126.667223457118
3206,독정,Dokjeong,인천2호선,I206,,,37.58484825991949,126.67600264877679
3227,운연,Unyeon,인천2호선,I227,云宴,雲宴,37.4396425989597,126.759606687799
3224,만수,Mansu,인천2호선,I224,万?,萬?,37.4549755117309,126.731736248865
3209,아시아드경기장,Asiad Stadium,인천2호선,I209,?????,アジア?ド競技場,37.5513145630525,126.677107520162
3205,완정,Wanjeong,인천2호선,I205,完井,完井,37.5928390497566,126.673033100577
3226,인천대공원,Incheon Grand Park,인천2호선,I226,仁川大公?,仁川大公園,37.4484766105613,126.752851963764
3218,주안,Juan,인천2호선,I218,朱安,朱安,37.46505238644672,126.67996793218974
3223,모래내시장,Moraenae Market,인천2호선,I223,沙丘市?,モレネ市場,37.4558628174958,126.719621557604
3222,석천사거리,Seokcheon Sageori,인천2호선,I222,石泉十字路口,石泉サゴリ,37.4567884972007,126.710422456642
3201,검단오류,Geomdan Oryu,인천2호선,I201,黔丹梧柳,黔丹梧柳,37.5949434686845,126.627907494962
3221,인천시청,Inchon City Hall,인천2호선,I221,仁川市?,仁川市?,37.45773583769292,126.70223575350143
3220,석바위시장,Seokbawi Market,인천2호선,I220,石岩市?,ソッバウィ市場,37.4576690774014,126.692353074376
3219,시민공원,Citizens Park,인천2호선,I219,市民公?,市民公園,37.4583852139167,126.681074618963
3217,주안국가산단,Juan National Industrial Complex,인천2호선,I217,朱安?家産?,朱安?家産?,37.47391267095278,126.68122005538342
3216,가재울,Gajaeul,인천2호선,I216,??溪,カジェウル,37.4841504406643,126.683769149033
3215,인천가좌,Incheon Gajwa,인천2호선,I215,,,37.4898360731372,126.675242029489
3213,석남,Seongnam,인천2호선,I213,石南,石南,37.5062431189861,126.676149271119
3212,가정중앙시장,Gajeong Jungang Market,인천2호선,I212,佳亭中央市?,佳亭中央市場,37.5175263931377,126.676823324228
3211,가정,Gajeong,인천2호선,I211,佳亭,佳亭,37.5248168619511,126.675357432309
3124,인천시청,Incheon City Hall,인천선,I124,仁川市廳,インチョンシチョン,37.45773583769292,126.70223575350143
3123,간석오거리,Ganseogogeori,인천선,I123,?石五?路口,カンソク·オゴリ,37.4670826685298,126.707918490817
3116,작전,Jakjeon,인천선,I116,?田,チャクチョン,37.5302710952892,126.722560827351
3139,송도달빛축제공원,Songdo Moonlight Festival Park,인천선,I139,松?月光?典公?,ソンドダルピッチュクチェゴンウォン,37.406920219431996,126.62601790846256
3115,경인교대입구,Gyeong-in Nat`l Univ. of Education,인천선,I115,京仁?育大?,キョンインギョデイック,37.538124360683,126.722631302651
3114,계산,Gyesan,인천선,I114,桂山,ケサン,37.5433079533771,126.7277312169
3111,귤현,Gyulhyeon,인천선,I111,橘?,キュルチョン,37.57177084709832,126.73627367694554
3110,계양,Gyeyang,인천선,I110,桂?,ケヤン,37.57177084709832,126.73627367694554
3126,인천터미널,Incheon Bus Terminal,인천선,I126,仁川客?站,インチョンタ?ミナル,37.4419166733897,126.699694889876
3127,문학경기장,Munhak Sports Complex,인천선,I127,文??育?,ムンハク·キョンギジャン,37.4346513434001,126.698449383593
3134,테크노파크,Technopark,인천선,I134,科技?,テクノパ?ク,37.3822809834253,126.656299104753
3112,박촌,Bakchon,인천선,I112,朴村,パクチョン,37.5536612597496,126.74506746745
3113,임학,Imhak,인천선,I113,林?,イムハク,37.5450120455649,126.738633379569
3135,지식정보단지,BIT Zone,인천선,I135,知?信息??,チシク·チョンボダンジ,37.37750721892,126.645861381029
3133,캠퍼스타운,Campus Town,인천선,I133,大?城,キャンパスタウン,37.38844295632,126.662206121031
3120,부평,Bupyeong,인천선,I120,富平,プピョン,37.4894490429055,126.724331088618
3121,동수,Dongsu,인천선,I121,??,トンス,37.4855071635951,126.718606270842
3132,동막,Dongmak,인천선,I132,?幕,トンマク,37.3979424375979,126.673448014592
3136,인천대입구,Incheon Nat'l Univ.,인천선,I136,仁川大?,インチョンデイック,37.3862063921103,126.639542234479
3119,부평시장,Bupyeong Market,인천선,I119,富平市場,富平市場,37.4983641942962,126.722285373949
3118,부평구청,Bupyeong-gu Office,인천선,I118,富平??,プピョングチョン,37.50743350044892,126.72143971800028
3117,갈산,Galsan,인천선,I117,葛山,カルサン,37.50743350044892,126.72143971800028
3125,예술회관,Arts Center,인천선,I125,????,イェスルフェグァン,37.4485259845342,126.700916120922
3129,신연수,Sinyeonsu,인천선,I129,新延?,シニョンス,37.4181081550544,126.694019681969
3131,동춘,Dongchun,인천선,I131,?春,トンチュン,37.404576119239,126.680851046438
3137,센트럴파크,Central Park,인천선,I137,中央公?,セントラルパ?ク,37.3928455432657,126.634988814949
3138,국제업무지구,Intl. Business District,인천선,I138,??????,ククチェオンムジグ,37.3996578386606,126.630542158102
3122,부평삼거리,Bupyeongsamgeori,인천선,I122,富平丁字路口,プピョンサムゴリ,37.477834830017315,126.71029378166388
3128,선학,Seonhak,인천선,I128,仙?,ソンハク,37.4269470843403,126.69892316532737
3130,원인재,Woninjae,인천선,I130,源仁?,ウァニンジエ,37.4123688782408,126.687889114089
